run_id_1,run_id_2,n_common,ari,nmi,variation_of_information,coassignment_jaccard,imputation_1,scaling_1,reduction_1,clustering_1,seed_1,imputation_2,scaling_2,reduction_2,clustering_2,seed_2,same_imputation,same_scaling,same_reduction,same_clustering,same_seed
70,96,1286,0.8162928685453169,0.7280597886582532,0.4925840487370581,0.85143574011742,mice,quantile,pca80,consensus,2,mice,zscore,pca90,kmeans,1,True,False,False,False,False
70,97,1286,0.010587320258195927,0.06643491771331905,1.7249958048242762,0.385258012148186,mice,quantile,pca80,consensus,2,knn,quantile,ica,hierarchical,3,False,True,False,False,False
70,98,1286,0.03264492685033555,0.022647757595827562,1.8799047857231619,0.3699705268735305,mice,quantile,pca80,consensus,2,missforest_like,robust,pca80,gmm,2,False,False,True,False,True
70,99,885,0.03810153545996538,0.01134704850333637,1.5744346073680537,0.46193314698829463,mice,quantile,pca80,consensus,2,complete_case,zscore,pca70,gmm,4,False,False,False,False,False
70,100,885,0.006387250812159806,0.0005350628605330835,1.6644634122997497,0.4323103933428733,mice,quantile,pca80,consensus,2,complete_case,robust,pca80,consensus,0,False,False,True,True,False
70,101,1286,0.9656846735555981,0.9267120165188565,0.1353620552957604,0.9697010285447636,mice,quantile,pca80,consensus,2,mice,quantile,none,kmeans,4,True,True,False,False,False
70,102,1286,0.01236898317937883,0.0022469476776310086,1.244061719567234,0.5195561833195833,mice,quantile,pca80,consensus,2,knn,robust,pca70,hierarchical,3,False,False,False,False,False
70,103,1286,0.6521401837714076,0.5187726158368038,0.8846599382573705,0.7316857499149756,mice,quantile,pca80,consensus,2,missforest_like,zscore,ica,consensus,2,False,False,False,True,True
70,104,1286,0.010519010740005687,0.0009889357261311418,1.5811578325038078,0.4565631685249256,mice,quantile,pca80,consensus,2,median,robust,pca90,consensus,1,False,False,False,True,False
70,105,1286,-0.04835734407126614,0.07210338143969942,1.2147691351431253,0.48759168025955507,mice,quantile,pca80,consensus,2,knn,quantile,pca80,gmm,1,False,True,True,False,False
70,106,1286,0.6004860517870793,0.4919664965723512,0.8950036001654976,0.7115183592221387,mice,quantile,pca80,consensus,2,median,quantile,pca70,hierarchical,2,False,True,False,False,True
70,107,1286,0.7439254947822194,0.6246946448753288,0.683908100941873,0.7973761244417854,mice,quantile,pca80,consensus,2,missforest_like,zscore,ica,kmeans,3,False,False,False,False,False
70,108,885,0.911153953710218,0.8606016947768662,0.26482485572632286,0.9204429442548769,mice,quantile,pca80,consensus,2,complete_case,quantile,none,kmeans,0,False,True,False,False,False
70,109,1286,0.38356873295633964,0.32619765507494636,1.0885276937374182,0.6169050095880281,mice,quantile,pca80,consensus,2,mice,zscore,pca90,hierarchical,4,True,False,False,False,False
70,110,885,0.006387250812159806,0.0005350628605330835,1.6644634122997497,0.4323103933428733,mice,quantile,pca80,consensus,2,complete_case,robust,pca70,consensus,2,False,False,False,True,True
70,111,1286,0.056984541642245416,0.020148019161124596,1.7466313149838009,0.4248957010155982,mice,quantile,pca80,consensus,2,mice,robust,pca80,gmm,0,True,False,True,False,False
70,112,1286,0.9080306171535638,0.8372619107736865,0.3034888207699602,0.9197874623205436,mice,quantile,pca80,consensus,2,missforest_like,quantile,pca90,kmeans,3,False,True,False,False,False
70,113,1286,0.811116381525217,0.7029470441756297,0.5443758606755167,0.8453945850280621,mice,quantile,pca80,consensus,2,knn,zscore,none,consensus,1,False,False,False,True,False
70,114,1286,0.0005304576449785544,7.5370089836201985e-06,1.256145255585406,0.5138136984833194,mice,quantile,pca80,consensus,2,median,robust,ica,hierarchical,4,False,False,False,False,False
70,115,1286,-0.04835734407126614,0.07210338143969942,1.2147691351431253,0.48759168025955507,mice,quantile,pca80,consensus,2,missforest_like,quantile,ica,gmm,3,False,True,False,False,False
70,116,1286,0.8110308101793676,0.7046277941024421,0.5402989198547321,0.8456807061325942,mice,quantile,pca80,consensus,2,knn,zscore,pca80,consensus,0,False,False,True,True,False
70,117,885,0.028064460704766665,0.009249428655388194,1.354918322234254,0.5004556365576103,mice,quantile,pca80,consensus,2,complete_case,robust,pca90,gmm,4,False,False,False,False,False
70,118,1286,0.9047903952130293,0.8260797129164096,0.32096145163865053,0.9182240289563238,mice,quantile,pca80,consensus,2,median,quantile,pca70,kmeans,1,False,True,False,False,False
70,119,1286,0.45564126627720963,0.337225039021144,1.2431680289369396,0.6008495794099409,mice,quantile,pca80,consensus,2,mice,quantile,none,hierarchical,2,True,True,False,False,True
71,72,1286,0.10547860441042849,0.040053224250858256,1.5771740509509942,0.4870675646330284,missforest_like,zscore,pca90,kmeans,0,knn,zscore,pca70,gmm,1,False,True,False,False,False
71,73,1286,0.02153142240406641,0.0026656166974198363,1.5423392794858704,0.47697749276202306,missforest_like,zscore,pca90,kmeans,0,median,robust,none,kmeans,4,False,False,False,True,False
71,74,885,0.01462475533102041,0.0028986099852633977,1.2337875161241516,0.524550827168216,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,ica,consensus,3,False,False,False,False,False
71,75,1286,0.6142139642893369,0.4684880913096477,0.9373800778804,0.7207129158481064,missforest_like,zscore,pca90,kmeans,0,mice,quantile,pca90,hierarchical,3,False,False,True,False,False
71,76,1286,0.4779413870831767,0.34140812825811195,1.114181928468665,0.6552178865709368,missforest_like,zscore,pca90,kmeans,0,knn,zscore,pca80,hierarchical,4,False,True,False,False,False
71,77,885,0.817849037656008,0.750399545406715,0.46855593696239195,0.845704648558193,missforest_like,zscore,pca90,kmeans,0,complete_case,quantile,pca70,kmeans,2,False,False,False,True,False
71,78,1286,0.019525501145387602,0.002253124182801692,1.5789987896000934,0.46721052705100086,missforest_like,zscore,pca90,kmeans,0,median,robust,ica,consensus,0,False,False,False,False,True
71,79,1286,0.8279607186672356,0.7434870122089927,0.46638615956218876,0.8595527130928156,missforest_like,zscore,pca90,kmeans,0,missforest_like,quantile,none,consensus,1,True,False,False,False,False
71,80,1286,0.11671673150294869,0.04988420909216927,1.6571585371256816,0.4639124107907292,missforest_like,zscore,pca90,kmeans,0,median,zscore,pca70,gmm,3,False,True,False,False,False
71,81,1286,0.4549212113766403,0.3346915095936278,1.2174867545039336,0.6108625460447837,missforest_like,zscore,pca90,kmeans,0,mice,zscore,none,gmm,2,False,True,False,False,False
71,82,885,0.015019984693854481,0.0018566534469841888,1.6450178934366113,0.44387421293044976,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,pca90,hierarchical,0,False,False,True,False,True
71,83,1286,0.5452121710585918,0.410878612520213,1.0676341643156393,0.6684507986470233,missforest_like,zscore,pca90,kmeans,0,missforest_like,quantile,ica,kmeans,4,True,False,False,True,False
71,84,1286,0.9130709464812777,0.8399519427302345,0.28709453063521484,0.9278317987551272,missforest_like,zscore,pca90,kmeans,0,knn,zscore,pca80,kmeans,1,False,True,False,True,False
71,85,1286,0.6117178649529615,0.47090935676766277,0.9504198661718776,0.7130040019325962,missforest_like,zscore,pca90,kmeans,0,missforest_like,quantile,pca90,hierarchical,0,True,False,True,False,True
71,86,885,0.01017147282099134,0.004796967543913247,1.9012120154469456,0.36395634181803826,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,pca80,gmm,1,False,False,False,False,False
71,87,1286,0.04171502352184929,0.009953849612662121,1.7048626400677378,0.43799711675949604,missforest_like,zscore,pca90,kmeans,0,mice,robust,ica,consensus,2,False,False,False,False,False
71,88,1286,0.8671410404010182,0.7725400809495303,0.39979174174899956,0.8945785330658793,missforest_like,zscore,pca90,kmeans,0,median,quantile,none,gmm,3,False,False,False,False,False
71,89,1286,0.5338898166366238,0.3925781416185406,1.0880388472979485,0.6662175519001622,missforest_like,zscore,pca90,kmeans,0,knn,quantile,pca70,hierarchical,4,False,False,False,False,False
71,90,1286,0.9099607370855212,0.8316475406019739,0.30126896009534176,0.925586228154874,missforest_like,zscore,pca90,kmeans,0,knn,zscore,pca90,consensus,4,False,True,True,False,False
71,91,1286,0.7361056467556606,0.601236306582652,0.7078483974078056,0.7985492474883186,missforest_like,zscore,pca90,kmeans,0,mice,zscore,ica,kmeans,0,False,True,False,True,True
71,92,885,0.013636090953686448,0.0015633844171035341,1.6432734531915276,0.443871172761967,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,none,hierarchical,1,False,False,False,False,False
71,93,1286,0.01653834392317382,0.004967380890254571,1.8481195707457814,0.383395200342178,missforest_like,zscore,pca90,kmeans,0,median,robust,pca80,gmm,3,False,False,False,False,False
71,94,1286,0.9497653933838472,0.8948256403584568,0.18774922666840155,0.9579296066252588,missforest_like,zscore,pca90,kmeans,0,missforest_like,zscore,pca70,kmeans,2,True,True,False,True,False
71,95,1286,0.8393213319628465,0.7501651128637914,0.45276282038016036,0.8687963410985939,missforest_like,zscore,pca90,kmeans,0,median,quantile,none,consensus,0,False,False,False,False,True
71,96,1286,0.9590062454653434,0.9107590056986248,0.15841235257723052,0.9657963322358563,missforest_like,zscore,pca90,kmeans,0,mice,zscore,pca90,kmeans,1,False,True,True,True,False
71,97,1286,-0.0029015976928770523,0.06785698201024484,1.6885672887878844,0.3908710718126419,missforest_like,zscore,pca90,kmeans,0,knn,quantile,ica,hierarchical,3,False,False,False,False,False
71,98,1286,0.047620451999858635,0.03534787955445971,1.8204967963998793,0.38641352593995576,missforest_like,zscore,pca90,kmeans,0,missforest_like,robust,pca80,gmm,2,True,False,False,False,False
71,99,885,0.0604969133134262,0.01998464674582327,1.5393632562307045,0.48081312347331584,missforest_like,zscore,pca90,kmeans,0,complete_case,zscore,pca70,gmm,4,False,True,False,False,False
71,100,885,0.014420298879947467,0.0017218426284019124,1.640773841963675,0.4447524159113042,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,pca80,consensus,0,False,False,False,False,True
71,101,1286,0.8450864986790204,0.7563860279558933,0.4411183745186915,0.873348870224065,missforest_like,zscore,pca90,kmeans,0,mice,quantile,none,kmeans,4,False,False,False,True,False
71,102,1286,0.017065911369553106,0.0028604054882905984,1.2071390534269542,0.5421505513417044,missforest_like,zscore,pca90,kmeans,0,knn,robust,pca70,hierarchical,3,False,False,False,False,False
71,103,1286,0.634805036466797,0.49687008699906465,0.906680010187443,0.7266813199781675,missforest_like,zscore,pca90,kmeans,0,missforest_like,zscore,ica,consensus,2,True,True,False,False,False
71,104,1286,0.02153142240406641,0.0026656166974198363,1.5423392794858704,0.47697749276202306,missforest_like,zscore,pca90,kmeans,0,median,robust,pca90,consensus,1,False,False,True,False,False
71,105,1286,-0.05823705127736091,0.06507608296825632,1.1900672886194974,0.5048488269580825,missforest_like,zscore,pca90,kmeans,0,knn,quantile,pca80,gmm,1,False,False,False,False,False
71,106,1286,0.636967387678594,0.49841545859133657,0.8654542482176335,0.7415041475114041,missforest_like,zscore,pca90,kmeans,0,median,quantile,pca70,hierarchical,2,False,False,False,False,False
71,107,1286,0.7366782897031683,0.6033131745802074,0.7084864806503051,0.7974137849067726,missforest_like,zscore,pca90,kmeans,0,missforest_like,zscore,ica,kmeans,3,True,True,False,True,False
71,108,885,0.8137553897157497,0.746451045989117,0.47617010126531323,0.8424202330227234,missforest_like,zscore,pca90,kmeans,0,complete_case,quantile,none,kmeans,0,False,False,False,True,True
71,109,1286,0.4504629162046296,0.3565142206784792,1.0162175281911887,0.6623872464427715,missforest_like,zscore,pca90,kmeans,0,mice,zscore,pca90,hierarchical,4,False,True,True,False,False
71,110,885,0.014420298879947467,0.0017218426284019124,1.640773841963675,0.4447524159113042,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,pca70,consensus,2,False,False,False,False,False
71,111,1286,0.08946217571810111,0.034018754601812105,1.686878169899436,0.4512719498426578,missforest_like,zscore,pca90,kmeans,0,mice,robust,pca80,gmm,0,False,False,False,False,True
71,112,1286,0.797025663396955,0.7195516013565844,0.5128362569343752,0.835099986461411,missforest_like,zscore,pca90,kmeans,0,missforest_like,quantile,pca90,kmeans,3,True,False,True,True,False
71,113,1286,0.9100833560832352,0.8378348130735478,0.29130172159464807,0.92530199485661,missforest_like,zscore,pca90,kmeans,0,knn,zscore,none,consensus,1,False,True,False,False,False
71,114,1286,-0.0024427749935746037,5.451611156076007e-05,1.2198267287568967,0.5336786313181204,missforest_like,zscore,pca90,kmeans,0,median,robust,ica,hierarchical,4,False,False,False,False,False
71,115,1286,-0.05823705127736091,0.06507608296825632,1.1900672886194974,0.5048488269580825,missforest_like,zscore,pca90,kmeans,0,missforest_like,quantile,ica,gmm,3,True,False,False,False,False
71,116,1286,0.9100226146181337,0.8342821167683736,0.29712426406978154,0.9254431625041672,missforest_like,zscore,pca90,kmeans,0,knn,zscore,pca80,consensus,0,False,True,False,False,True
71,117,885,0.03569728321192529,0.011028210977469867,1.3309749751491706,0.5151801181539555,missforest_like,zscore,pca90,kmeans,0,complete_case,robust,pca90,gmm,4,False,False,True,False,False
71,118,1286,0.8508744419581555,0.7627253443638682,0.42927493230615976,0.8779314830963308,missforest_like,zscore,pca90,kmeans,0,median,quantile,pca70,kmeans,1,False,False,False,True,False
71,119,1286,0.4453415285645002,0.33230922161768767,1.2281771724022175,0.6029328613866759,missforest_like,zscore,pca90,kmeans,0,mice,quantile,none,hierarchical,2,False,False,False,False,False
72,73,1286,0.016004836730240956,0.0008750960468972173,1.408486961039472,0.5306071185343293,knn,zscore,pca70,gmm,1,median,robust,none,kmeans,4,False,False,False,False,False
72,74,885,0.20704339835638585,0.1738624149590402,0.9325297590695665,0.6523376880277942,knn,zscore,pca70,gmm,1,complete_case,robust,ica,consensus,3,False,False,False,False,False
72,75,1286,0.0689113124380991,0.019149231386319795,1.5957164223402676,0.47770720758884017,knn,zscore,pca70,gmm,1,mice,quantile,pca90,hierarchical,3,False,False,False,False,False
72,76,1286,0.04598639222356763,0.00766532361413354,1.5431031569810951,0.4944170028975846,knn,zscore,pca70,gmm,1,knn,zscore,pca80,hierarchical,4,True,True,False,False,False
72,77,885,0.0661378091142201,0.030103104967819115,1.7153910199317317,0.4294695082922996,knn,zscore,pca70,gmm,1,complete_case,quantile,pca70,kmeans,2,False,False,True,False,False
72,78,1286,0.04704754709980908,0.006703094119708496,1.4361320613419488,0.5309706741546971,knn,zscore,pca70,gmm,1,median,robust,ica,consensus,0,False,False,False,False,False
72,79,1286,0.06792500212160954,0.024734342642155537,1.6398473845423314,0.45631158519433995,knn,zscore,pca70,gmm,1,missforest_like,quantile,none,consensus,1,False,False,False,False,True
72,80,1286,0.7135201751793209,0.6090004021057638,0.628502086194016,0.8071193506495764,knn,zscore,pca70,gmm,1,median,zscore,pca70,gmm,3,False,True,True,True,False
72,81,1286,0.3053303108286634,0.22520426381885955,1.311897536145705,0.5606098479310415,knn,zscore,pca70,gmm,1,mice,zscore,none,gmm,2,False,True,False,True,False
72,82,885,0.002517203423092691,4.335933554694911e-05,1.539419504123668,0.4816100658239646,knn,zscore,pca70,gmm,1,complete_case,robust,pca90,hierarchical,0,False,False,False,False,False
72,83,1286,0.03580027771383752,0.008492748478032563,1.6612775707413356,0.44516889792894077,knn,zscore,pca70,gmm,1,missforest_like,quantile,ica,kmeans,4,False,False,False,False,False
72,84,1286,0.09639096527649717,0.03700641317915583,1.5957391954950104,0.47789062283368383,knn,zscore,pca70,gmm,1,knn,zscore,pca80,kmeans,1,True,True,False,False,True
72,85,1286,0.09385546318691834,0.03594555608701186,1.599931411555488,0.47584640822861013,knn,zscore,pca70,gmm,1,missforest_like,quantile,pca90,hierarchical,0,False,False,False,False,False
72,86,885,0.1557433831620368,0.13121652894244562,1.5653605743712158,0.4573879458356814,knn,zscore,pca70,gmm,1,complete_case,robust,pca80,gmm,1,False,False,False,True,True
72,87,1286,0.3225956085247965,0.1824503891721905,1.2960305353040518,0.6036956976075446,knn,zscore,pca70,gmm,1,mice,robust,ica,consensus,2,False,False,False,False,False
72,88,1286,0.10832741120072739,0.038642346629675146,1.5582598582004672,0.4964042334515735,knn,zscore,pca70,gmm,1,median,quantile,none,gmm,3,False,False,False,True,False
72,89,1286,0.07141211891989631,0.022908601963777135,1.616597621340629,0.46828679940287526,knn,zscore,pca70,gmm,1,knn,quantile,pca70,hierarchical,4,True,False,True,False,False
